compressor,dataset,compr_speed,decompr_speed
fpc,AMPd,339.28,411.29
fpc,BAR,423.71,436.12
fpc,MAX,313.4,355.3
fpc,MSRC,166.28,287.18
fpc,OXFORD,170.27,221.8
fpc,PAMAP,181.59,223.86
fpc,UCI,286.94,454.91
gorilla,AMPd,703.72,666.52
gorilla,BAR,466.49,447.42
gorilla,MAX,870.58,858.68
gorilla,MSRC,696.1,635.74
gorilla,OXFORD,630.33,573.67
gorilla,PAMAP,521.41,487.41
gorilla,UCI,654.32,578.41
xor,AMPd,66.59,1173.65
xor,BAR,28.74,709.68
xor,MAX,51.74,1057.0
xor,MSRC,17.14,665.47
xor,OXFORD,15.43,604.54
xor,PAMAP,45.05,949.28
xor,UCI,21.93,642.4