compressor,dataset,compr_speed,decompr_speed,ratio
fpc,AMPd,339.28,411.29,1.098
fpc,BAR,423.71,436.12,1.202
fpc,MAX,313.4,355.3,1.057
fpc,MSRC,166.28,287.18,1.09
fpc,OXFORD,170.27,221.8,1.062
fpc,PAMAP,181.59,223.86,1.008
fpc,UCI,286.94,454.91,1.189
gorilla,AMPd,703.72,666.52,2.034
gorilla,BAR,466.49,447.42,1.443
gorilla,MAX,870.58,858.68,2.968
gorilla,MSRC,696.1,635.74,1.408
gorilla,OXFORD,630.33,573.67,1.275
gorilla,PAMAP,521.41,487.41,1.38
gorilla,UCI,654.32,578.41,1.226
xor,AMPd,66.59,1173.65,6.391
xor,BAR,28.74,709.68,2.358
xor,MAX,51.74,1057.0,4.837
xor,MSRC,17.14,665.47,1.367
xor,OXFORD,15.43,604.54,1.299
xor,PAMAP,45.05,949.28,4.848
xor,UCI,21.93,642.4,3.499
