window_size,dataset,compr_speed,decompr_speed
10,AMPd,194.25,860.49
10,BAR-CRAWL,215.72,849.04
10,MAX-PLANCK,295.95,1038.54
10,MSRC-12,164.32,803.41
10,OXFORD,156.54,739.64
10,PAMAP,193.28,748.87
10,UCI-GAS,149.46,715.02
25,AMPd,127.81,962.26
25,BAR-CRAWL,100.97,779.14
25,MAX-PLANCK,164.22,1018.75
25,MSRC-12,76.01,756.42
25,OXFORD,69.7,665.97
25,PAMAP,125.82,866.18
25,UCI-GAS,71.73,641.0
50,AMPd,109.97,1134.77
50,BAR-CRAWL,61.14,728.31
50,MAX-PLANCK,106.93,1005.76
50,MSRC-12,43.51,719.01
50,OXFORD,39.0,619.18
50,PAMAP,85.39,899.15
50,UCI-GAS,43.91,611.77
75,AMPd,87.23,1142.57
75,BAR-CRAWL,42.38,699.68
75,MAX-PLANCK,75.29,1012.72
75,MSRC-12,27.98,694.06
75,OXFORD,25.12,595.19
75,PAMAP,63.18,905.57
75,UCI-GAS,30.71,610.69
100,AMPd,75.63,1155.33
100,BAR-CRAWL,34.32,700.32
100,MAX-PLANCK,61.29,1032.36
100,MSRC-12,21.34,674.99
100,OXFORD,17.98,569.24
100,PAMAP,52.2,923.0
100,UCI-GAS,25.3,619.52
127,AMPd,66.59,1173.65
127,BAR-CRAWL,28.74,709.68
127,MAX-PLANCK,51.74,1057.0
127,MSRC-12,17.14,665.47
127,OXFORD,15.43,604.54
127,PAMAP,45.05,949.28
127,UCI-GAS,21.93,642.4
