window_size,dataset,compr_speed,decompr_speed,ratio
10,AMPd,194.25,860.49,2.741
10,BAR-CRAWL,215.72,849.04,1.623
10,MAX-PLANCK,295.95,1038.54,2.799
10,MSRC-12,164.32,803.41,1.323
10,OXFORD,156.54,739.64,1.184
10,PAMAP,193.28,748.87,1.865
10,UCI-GAS,149.46,715.02,1.454
25,AMPd,127.81,962.26,4.168
25,BAR-CRAWL,100.97,779.14,1.812
25,MAX-PLANCK,164.22,1018.75,3.215
25,MSRC-12,76.01,756.42,1.333
25,OXFORD,69.7,665.97,1.227
25,PAMAP,125.82,866.18,3.023
25,UCI-GAS,71.73,641.0,1.874
50,AMPd,109.97,1134.77,5.672
50,BAR-CRAWL,61.14,728.31,2.015
50,MAX-PLANCK,106.93,1005.76,3.793
50,MSRC-12,43.51,719.01,1.343
50,OXFORD,39.0,619.18,1.261
50,PAMAP,85.39,899.15,3.786
50,UCI-GAS,43.91,611.77,2.46
75,AMPd,87.23,1142.57,6.05
75,BAR-CRAWL,42.38,699.68,2.157
75,MAX-PLANCK,75.29,1012.72,4.23
75,MSRC-12,27.98,694.06,1.352
75,OXFORD,25.12,595.19,1.279
75,PAMAP,63.18,905.57,4.269
75,UCI-GAS,30.71,610.69,2.893
100,AMPd,75.63,1155.33,6.255
100,BAR-CRAWL,34.32,700.32,2.265
100,MAX-PLANCK,61.29,1032.36,4.561
100,MSRC-12,21.34,674.99,1.36
100,OXFORD,17.98,569.24,1.29
100,PAMAP,52.2,923.0,4.598
100,UCI-GAS,25.3,619.52,3.221
127,AMPd,66.59,1173.65,6.391
127,BAR-CRAWL,28.74,709.68,2.358
127,MAX-PLANCK,51.74,1057.0,4.837
127,MSRC-12,17.14,665.47,1.367
127,OXFORD,15.43,604.54,1.299
127,PAMAP,45.05,949.28,4.848
127,UCI-GAS,21.93,642.4,3.499
